QuoteTime,mid weighted,VWAP,y
2018-10-19 04:16:11.047,25135.24,25141.02966101695,-5.78966101694823
2018-10-19 04:16:11.047,25136.333333333332,25141.02966101695,-4.69632768361771
2018-10-19 04:16:11.577,25136.0,25141.0,-5.0
2018-10-19 04:16:11.577,25136.5,25141.0,-4.5
2018-10-19 04:16:11.578,25136.266666666666,25141.0,-4.733333333333576
2018-10-19 04:16:12.108,25138.0,25141.0,-3.0
2018-10-19 04:16:12.108,25139.2,25141.0,-1.7999999999992724
2018-10-19 04:16:12.649,25139.0,25140.97907949791,-1.9790794979089696
2018-10-19 04:16:12.649,25138.714285714286,25140.97907949791,-2.2647937836227356
2018-10-19 04:16:12.650,25137.6,25140.929752066117,-3.3297520661180897
2018-10-19 04:16:12.650,25137.333333333332,25140.929752066117,-3.596418732784514
2018-10-19 04:16:12.650,25137.0,25140.929752066117,-3.9297520661166345
2018-10-19 04:16:12.650,25136.666666666668,25140.929752066117,-4.263085399448755
2018-10-19 04:16:13.191,25136.5,25140.913580246914,-4.413580246913625
2018-10-19 04:16:13.191,25136.333333333332,25140.913580246914,-4.5802469135815045
2018-10-19 04:16:13.191,25136.75,25140.913580246914,-4.163580246913625
2018-10-19 04:16:13.191,25137.2,25140.913580246914,-3.7135802469128976
2018-10-19 04:16:13.731,25137.5,25140.88163265306,-3.381632653061388
